0.022528
0.022528
0.021504
0.022528
0.022496
0.022528
0.020480
0.024576
0.024576
0.022528
0.022304
0.023584
0.024544
0.022528
0.023552
0.023552
0.022528
0.028672
0.020480
0.022528
0.022400
0.023552
0.024512
0.023232
0.022272
0.024576
0.023552
0.022432
0.022336
0.022496
0.021504
0.023456
0.023552
0.023392
0.022528
0.022528
0.023552
0.022336
0.022400
0.023552
0.022208
0.022528
0.023360
0.021504
0.023296
0.022528
0.022496
0.023456
0.023552
0.037920
