0.779264
0.779296
0.763520
0.794336
0.794624
0.769760
0.771072
0.777216
0.818176
0.761856
0.780032
0.762528
0.808960
0.774912
0.777088
0.762880
0.784128
0.761856
0.754464
0.752256
0.761856
0.774144
0.764928
0.763616
0.817152
0.766976
0.770016
0.779264
0.790528
0.762816
0.763648
0.779040
0.787456
0.772160
0.773120
0.773824
0.789216
0.775168
0.768640
0.765664
0.785184
0.759744
0.776160
0.763680
0.792416
0.757760
0.763904
0.772896
0.790528
0.774048
