0.182272
0.173056
0.172800
0.165824
0.167936
0.172064
0.163840
0.175104
0.163840
0.183200
0.173056
0.175104
0.166912
0.180224
0.162816
0.173056
0.173056
0.173952
0.167936
0.176992
0.167936
0.172032
0.164864
0.171808
0.162816
0.263168
0.173056
0.169984
0.164864
0.167936
0.182272
0.169984
0.164704
0.163840
0.168960
0.169760
0.165888
0.171008
0.173056
0.180224
0.169984
0.162816
0.159552
0.175104
0.162720
0.168864
0.171840
0.175872
0.172032
0.181248
