0.070656
0.073728
0.080672
0.071680
0.070656
0.072576
0.071680
0.072704
0.071392
0.072704
0.071680
0.072704
0.072640
0.071680
0.072384
0.073728
0.072416
0.071680
0.073728
0.074752
0.073760
0.071680
0.073728
0.071680
0.071680
0.070656
0.073568
0.072736
0.072704
0.074720
0.071680
0.072704
0.072704
0.073536
0.072704
0.072704
0.071680
0.071680
0.072576
0.073728
0.072704
0.072704
0.070656
0.070656
0.071648
0.073728
0.071616
0.071584
0.072512
0.071392
