0.316160
0.375680
0.294752
0.274432
0.288768
0.264192
0.271360
0.272384
0.272384
0.269248
0.270336
0.274432
0.303104
0.297728
0.291840
0.272320
0.271104
0.267008
0.271360
0.271040
0.279552
0.266240
0.273408
0.275456
0.315232
0.276192
0.273344
0.269312
0.270336
0.261120
0.273184
0.274432
0.277376
0.276096
0.276480
0.273408
0.287584
0.287744
0.277504
0.271360
0.262144
0.266240
0.269248
0.267264
0.275360
0.267264
0.269312
0.264192
0.309184
0.317408
