0.016384
0.016384
0.017344
0.017184
0.016192
0.016384
0.017376
0.016384
0.015360
0.017216
0.017152
0.017408
0.015360
0.017344
0.017408
0.016064
0.016128
0.016384
0.016192
0.017408
0.015360
0.017184
0.016384
0.018144
0.016384
0.016384
0.017408
0.016384
0.016384
0.017088
0.017376
0.017408
0.016384
0.017408
0.015360
0.015360
0.017408
0.018112
0.015360
0.016384
0.016288
0.016384
0.017184
0.015360
0.017408
0.015360
0.015360
0.016384
0.017408
0.016224
