0.015232
0.015360
0.015360
0.014336
0.014336
0.014336
0.015360
0.023552
0.015360
0.014336
0.014208
0.015360
0.015360
0.015360
0.014336
0.015200
0.014336
0.014336
0.016256
0.015360
0.014336
0.015072
0.015168
0.014304
0.015360
0.013312
0.014336
0.014336
0.014336
0.013344
0.014368
0.015360
0.015360
0.015360
0.014336
0.014336
0.014336
0.013312
0.013312
0.014112
0.015136
0.014336
0.015360
0.014336
0.015200
0.014336
0.014336
0.013312
0.014336
0.014304
