0.023552
0.026624
0.028512
0.024576
0.024512
0.026464
0.026624
0.023552
0.024576
0.027648
0.024576
0.025600
0.040960
0.025600
0.029728
0.022528
0.025600
0.026624
0.026624
0.024576
0.025600
0.025600
0.029696
0.025600
0.026624
0.026432
0.022528
0.025600
0.023552
0.025632
0.027680
0.024576
0.025600
0.027648
0.028672
0.026624
0.027648
0.025536
0.024576
0.059392
0.026624
0.025600
0.025600
0.022528
0.027584
0.024576
0.026528
0.028544
0.027648
0.025600
