0.683008
0.680576
0.682912
0.682880
0.680960
0.680928
0.683008
0.681664
0.682848
0.685056
0.682944
0.680960
0.681984
0.680960
0.683008
0.681600
0.679584
0.680960
0.684032
0.683008
0.681984
0.677888
0.680736
0.683008
0.683968
0.681984
0.686848
0.686048
0.678912
0.686080
0.680800
0.680960
0.683008
0.684032
0.683008
0.683008
0.683616
0.691200
0.681824
0.680960
0.686752
0.685056
0.684032
0.708608
0.679936
0.677888
0.681984
0.685056
0.680960
0.681664
